Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_arc_1,24.999995,40.924182,-28.993,26.171567,43.752609,-28.993,28.999994,44.924183,-28.993
2,3_point_arc_2,9.999995,25.923853,-28.993,7.171567,24.752281,-28.993,5.999994,21.923854,-28.993
