Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,Line,133.528767,94.500005,0.0,134.028767,94.500005,0.0,NA,NA,NA
2,Line,134.028767,94.500005,0.0,134.028767,98.994824,0.0,NA,NA,NA
3,Line,126.97331,98.994824,0.0,134.028767,98.994824,0.0,NA,NA,NA
4,Line,127.18462,98.54167,0.0,126.97331,98.994824,0.0,NA,NA,NA
5,3_point_arc_1,127.18462,98.54167,0.0,129.767675,95.596263,0.0,133.528767,94.500005,0.0
