Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,Line,123.287063,106.900006,0.0,125.432079,102.300006,0.0,NA,NA,NA
2,Line,123.287063,106.900006,0.0,126.161689,106.900006,0.0,NA,NA,NA
3,Line,126.161689,106.900006,0.0,126.161689,102.300006,0.0,NA,NA,NA
4,Line,126.161689,102.300006,0.0,125.432079,102.300006,0.0,NA,NA,NA
