Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,3_point_arc_1,105.350004,131.5,15.0,100.750007,131.5,15.0,105.350004,131.5,15.0
2,3_point_arc_2,98.350006,131.5,14.999998,93.750005,131.5,14.999998,98.350006,131.5,14.999998
3,3_point_arc_3,101.850007,131.5,7.000001,97.250005,131.5,7.000001,101.850007,131.5,7.000001
