Steps,Draw Type,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1,Line,144.550004,91.100001,14.199993,144.550004,91.050001,14.199993,NA,NA,NA
2,Line,144.550004,91.050001,15.050002,144.550004,91.050001,14.199993,NA,NA,NA
3,Line,144.550004,91.050001,15.050002,144.550004,91.90001,15.050002,NA,NA,NA
4,Line,144.550004,91.90001,15.050002,144.550004,91.90001,15.000002,NA,NA,NA
5,3_point_arc_1,144.550004,91.90001,15.000002,144.550004,91.334318,14.765685,144.550004,91.100001,14.199993
